Model:	LI-7820
SN:	TG20-01037
Software Version:	2.4.27-rc1
Timestamp:	2025-07-23 09:47:22
Timezone:	US/Eastern
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	N2O	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1753278613	601299047	0	256	""	2025-07-23	09:50:13	nan	nan	101.95	25.2571	101.978	47.9324	0	0	25.6628	-16000	0	23.8478	193
DATA	1753278613	601299047	0	256	""	2025-07-23	09:50:13	nan	nan	101.95	25.2738	101.978	47.9324	0	0	25.6837	-16000	0	23.8436	194
DATA	1753278613	601299047	0	256	""	2025-07-23	09:50:13	nan	nan	101.95	25.2903	101.977	47.9324	0	0	25.7042	-16000	0	23.8474	178
DATA	1753278616	601172924	0	256	""	2025-07-23	09:50:16	nan	nan	101.95	25.3068	101.977	47.9324	0	0	25.7253	-16000	0	23.8478	189
DATA	1753278616	601172924	0	256	""	2025-07-23	09:50:16	nan	nan	101.95	25.3236	101.977	47.9324	0	0	25.7461	-16000	0	23.8433	178
DATA	1753278616	601172924	0	256	""	2025-07-23	09:50:16	nan	nan	101.95	25.3406	101.978	47.9324	0	0	25.767	-16000	0	23.8477	140
DATA	1753278619	601047039	0	256	""	2025-07-23	09:50:19	nan	nan	101.948	25.3568	101.978	47.9324	0	0	25.7869	-16000	0	23.8478	 11
DATA	1753278619	601047039	0	256	""	2025-07-23	09:50:19	nan	nan	101.949	25.3741	101.978	47.9324	0	0	25.8075	-16000	0	23.8438	247
DATA	1753278619	601047039	0	256	""	2025-07-23	09:50:19	nan	nan	101.95	25.3911	101.978	47.9324	0	0	25.8283	-16000	0	23.8477	194
DATA	1753278622	600922107	0	256	""	2025-07-23	09:50:22	nan	nan	101.949	25.4079	101.978	47.9324	0	0	25.8487	-16000	0	23.8478	248
DATA	1753278622	600922107	0	256	""	2025-07-23	09:50:22	nan	nan	101.948	25.4247	101.978	47.9324	0	0	25.8691	-16000	0	23.8439	238
DATA	1753278622	600922107	0	256	""	2025-07-23	09:50:22	nan	nan	101.947	25.4414	101.978	47.9324	0	0	25.8905	-16000	0	23.8475	231
DATA	1753278625	600796937	0	256	""	2025-07-23	09:50:25	nan	nan	101.948	25.458	101.978	47.9324	0	0	25.9109	-16000	0	23.8478	214
DATA	1753278625	600796937	0	256	""	2025-07-23	09:50:25	nan	nan	101.947	25.4749	101.979	47.9324	0	0	25.9314	-16000	0	23.8439	  8
DATA	1753278625	600796937	0	256	""	2025-07-23	09:50:25	nan	nan	101.947	25.4918	101.977	47.9324	0	0	25.952	-16000	0	23.8477	213
DATA	1753278628	600672006	0	256	""	2025-07-23	09:50:28	nan	nan	101.947	25.5087	101.978	47.9324	0	0	25.9725	-16000	0	23.8478	254
DATA	1753278628	600672006	0	256	""	2025-07-23	09:50:28	nan	nan	101.945	25.5254	101.979	47.9324	0	0	25.9928	-16000	0	23.8439	251
DATA	1753278628	600672006	0	256	""	2025-07-23	09:50:28	nan	nan	101.946	25.5425	101.977	47.9324	0	0	26.0131	-16000	0	23.8477	230
DATA	1753278631	600544929	0	256	""	2025-07-23	09:50:31	nan	nan	101.945	25.5599	101.978	47.9324	0	0	26.0337	-16000	0	23.8478	251
DATA	1753278631	600544929	0	256	""	2025-07-23	09:50:31	nan	nan	101.944	25.5767	101.978	47.9324	0	0	26.054	-16000	0	23.8434	187
DATA	1753278631	600544929	0	256	""	2025-07-23	09:50:31	nan	nan	101.945	25.5933	101.978	47.9324	0	0	26.0748	-16000	0	23.8478	249
DATA	1753278634	600419044	0	256	""	2025-07-23	09:50:34	nan	nan	101.945	25.6103	101.978	47.9324	0	0	26.0953	-16000	0	23.8478	232
DATA	1753278634	600419044	0	256	""	2025-07-23	09:50:34	nan	nan	101.945	25.6273	101.979	47.9324	0	0	26.116	-16000	0	23.8436	178
DATA	1753278634	600419044	0	256	""	2025-07-23	09:50:34	nan	nan	101.944	25.6437	101.979	47.9324	0	0	26.1356	-16000	0	23.8478	240
DATA	1753278637	600291967	0	256	""	2025-07-23	09:50:37	nan	nan	101.943	25.6606	101.978	47.9324	0	0	26.1562	-16000	0	23.8478	253
DATA	1753278637	600291967	0	256	""	2025-07-23	09:50:37	nan	nan	101.943	25.6776	101.978	47.9324	0	0	26.1764	-16000	0	23.8441	255
DATA	1753278637	600291967	0	256	""	2025-07-23	09:50:37	nan	nan	101.943	25.6945	101.977	47.9324	0	0	26.1967	-16000	0	23.8478	 11
DATA	1753278640	600164890	0	256	""	2025-07-23	09:50:40	nan	nan	101.942	25.7116	101.977	47.9324	0	0	26.2168	-16000	0	23.8478	233
DATA	1753278640	600164890	0	256	""	2025-07-23	09:50:40	nan	nan	101.941	25.7291	101.977	47.9324	0	0	26.2379	-16000	0	23.8439	237
DATA	1753278640	600164890	0	256	""	2025-07-23	09:50:40	nan	nan	101.941	25.7457	101.977	47.9324	0	0	26.2581	-16000	0	23.8478	239
DATA	1753278643	600038051	0	256	""	2025-07-23	09:50:43	nan	nan	101.941	25.7625	101.978	47.9324	0	0	26.2781	-16000	0	23.8478	234
DATA	1753278643	600038051	0	256	""	2025-07-23	09:50:43	nan	nan	101.94	25.7797	101.978	47.9324	0	0	26.2986	-16000	0	23.8438	198
DATA	1753278643	600038051	0	256	""	2025-07-23	09:50:43	nan	nan	101.94	25.7968	101.977	47.9324	0	0	26.3189	-16000	0	23.8478	197
DATA	1753278646	599911928	0	256	""	2025-07-23	09:50:46	nan	nan	101.939	25.8135	101.978	47.9324	0	0	26.3389	-16000	0	23.8478	 23
DATA	1753278646	599911928	0	256	""	2025-07-23	09:50:46	nan	nan	101.939	25.8301	101.978	47.9324	0	0	26.3589	-16000	0	23.8441	 10
DATA	1753278646	599911928	0	256	""	2025-07-23	09:50:46	nan	nan	101.939	25.8473	101.977	47.9324	0	0	26.3792	-16000	0	23.8478	 25
DATA	1753278649	599786043	0	256	""	2025-07-23	09:50:49	nan	nan	101.939	25.8642	101.978	47.9324	0	0	26.3994	-16000	0	23.8478	 32
DATA	1753278649	599786043	0	256	""	2025-07-23	09:50:49	nan	nan	101.939	25.8811	101.977	47.9324	0	0	26.4198	-16000	0	23.8436	 20
DATA	1753278649	599786043	0	256	""	2025-07-23	09:50:49	nan	nan	101.938	25.8989	101.978	47.9324	0	0	26.4401	-16000	0	23.8478	 29
DATA	1753278652	599659919	0	256	""	2025-07-23	09:50:52	nan	nan	101.938	25.9156	101.977	47.9324	0	0	26.4602	-16000	0	23.8478	 17
DATA	1753278652	599659919	0	256	""	2025-07-23	09:50:52	nan	nan	101.937	25.9326	101.978	47.9324	0	0	26.4802	-16000	0	23.8438	 14
DATA	1753278652	599659919	0	256	""	2025-07-23	09:50:52	nan	nan	101.938	25.9499	101.977	47.9324	0	0	26.5002	-16000	0	23.8478	 22
DATA	1753278655	599535942	0	256	""	2025-07-23	09:50:55	nan	nan	101.937	25.9669	101.978	47.9324	0	0	26.5203	-16000	0	23.8478	 19
DATA	1753278655	599535942	0	256	""	2025-07-23	09:50:55	nan	nan	101.936	25.9837	101.978	47.9324	0	0	26.5404	-16000	0	23.8436	 12
DATA	1753278655	599535942	0	256	""	2025-07-23	09:50:55	nan	nan	101.935	26.0006	101.977	47.9324	0	0	26.5601	-16000	0	23.8475	248
DATA	1753278658	599406957	0	256	""	2025-07-23	09:50:58	nan	nan	101.935	26.0177	101.977	47.9324	0	0	26.581	-16000	0	23.8478	223
DATA	1753278658	599406957	0	256	""	2025-07-23	09:50:58	nan	nan	101.935	26.0348	101.977	47.9324	0	0	26.601	-16000	0	23.8431	205
DATA	1753278658	599406957	0	256	""	2025-07-23	09:50:58	nan	nan	101.934	26.0519	101.977	47.9324	0	0	26.6208	-16000	0	23.8475	 13
DATA	1753278661	599278926	0	256	""	2025-07-23	09:51:01	nan	nan	101.934	26.0698	101.978	47.9324	0	0	26.6409	-16000	0	23.8478	 14
DATA	1753278661	599278926	0	256	""	2025-07-23	09:51:01	nan	nan	101.934	26.087	101.977	47.9324	0	0	26.6611	-16000	0	23.8441	198
DATA	1753278661	599278926	0	256	""	2025-07-23	09:51:01	nan	nan	101.933	26.1037	101.977	47.9324	0	0	26.6804	-16000	0	23.8478	255
DATA	1753278664	599152088	0	256	""	2025-07-23	09:51:04	nan	nan	101.932	26.1211	101.977	47.9324	0	0	26.7006	-16000	0	23.8478	239
DATA	1753278664	599152088	0	256	""	2025-07-23	09:51:04	nan	nan	101.932	26.1384	101.977	47.9324	0	0	26.7207	-16000	0	23.8438	249
DATA	1753278664	599152088	0	256	""	2025-07-23	09:51:04	nan	nan	101.931	26.1554	101.977	47.9324	0	0	26.7406	-16000	0	23.8478	252
DATA	1753278667	599024057	0	256	""	2025-07-23	09:51:07	nan	nan	101.931	26.1725	101.976	47.9324	0	0	26.7608	-16000	0	23.8478	255
DATA	1753278667	599024057	0	256	""	2025-07-23	09:51:07	nan	nan	101.931	26.1897	101.978	47.9324	0	0	26.7808	-16000	0	23.8436	  7
DATA	1753278667	599024057	0	256	""	2025-07-23	09:51:07	nan	nan	101.931	26.2068	101.977	47.9324	0	0	26.8006	-16000	0	23.8478	250
DATA	1753278670	598896980	0	256	""	2025-07-23	09:51:10	nan	nan	101.93	26.224	101.977	47.9324	0	0	26.8202	-16000	0	23.8478	152
DATA	1753278670	598896980	0	256	""	2025-07-23	09:51:10	nan	nan	101.929	26.2421	101.976	47.9324	0	0	26.84	-16000	0	23.8438	156
DATA	1753278670	598896980	0	256	""	2025-07-23	09:51:10	nan	nan	101.929	26.2595	101.976	47.9324	0	0	26.8601	-16000	0	23.8478	 15
DATA	1753278673	598769903	0	256	""	2025-07-23	09:51:13	nan	nan	101.928	26.2765	101.976	47.9324	0	0	26.8794	-16000	0	23.848	227
DATA	1753278673	598769903	0	256	""	2025-07-23	09:51:13	nan	nan	101.928	26.2938	101.976	47.9324	0	0	26.8994	-16000	0	23.8439	 27
DATA	1753278673	598769903	0	256	""	2025-07-23	09:51:13	nan	nan	101.928	26.3113	101.976	47.9324	0	0	26.9198	-16000	0	23.8478	 13
DATA	1753278676	598642110	0	256	""	2025-07-23	09:51:16	nan	nan	101.927	26.3284	101.976	47.9324	0	0	26.9398	-16000	0	23.8478	  9
DATA	1753278676	598642110	0	256	""	2025-07-23	09:51:16	nan	nan	101.927	26.3455	101.976	47.9324	0	0	26.9593	-16000	0	23.8439	  3
DATA	1753278676	598642110	0	256	""	2025-07-23	09:51:16	nan	nan	101.927	26.3632	101.976	47.9324	0	0	26.9792	-16000	0	23.8478	  4
DATA	1753278679	598516941	0	256	""	2025-07-23	09:51:19	nan	nan	101.926	26.3805	101.977	47.9324	0	0	26.999	-16000	0	23.8483	228
DATA	1753278679	598516941	0	256	""	2025-07-23	09:51:19	nan	nan	101.926	26.3976	101.976	47.9324	0	0	27.0183	-16000	0	23.8442	  9
DATA	1753278679	598516941	0	256	""	2025-07-23	09:51:19	nan	nan	101.926	26.4158	101.977	47.9324	0	0	27.038	-16000	0	23.8485	217
DATA	1753278682	598387956	0	256	""	2025-07-23	09:51:22	nan	nan	101.925	26.433	101.976	47.9324	0	0	27.0579	-16000	0	23.8483	215
DATA	1753278682	598387956	0	256	""	2025-07-23	09:51:22	nan	nan	101.925	26.4504	101.977	47.9324	0	0	27.0775	-16000	0	23.8434	  5
DATA	1753278682	598387956	0	256	""	2025-07-23	09:51:22	nan	nan	101.923	26.4678	101.976	47.9324	0	0	27.0976	-16000	0	23.848	226
DATA	1753278685	598258972	0	256	""	2025-07-23	09:51:25	nan	nan	101.923	26.4852	101.977	47.9324	0	0	27.1173	-16000	0	23.8483	  7
DATA	1753278685	598258972	0	256	""	2025-07-23	09:51:25	nan	nan	101.925	26.5024	101.977	47.9324	0	0	27.1369	-16000	0	23.8436	  6
DATA	1753278685	598258972	0	256	""	2025-07-23	09:51:25	nan	nan	101.923	26.5194	101.976	47.9324	0	0	27.1565	-16000	0	23.8485	 13
DATA	1753278688	598131895	0	256	""	2025-07-23	09:51:28	nan	nan	101.923	26.5371	101.976	47.9324	0	0	27.176	-16000	0	23.8482	212
DATA	1753278688	598131895	0	256	""	2025-07-23	09:51:28	nan	nan	101.923	26.5546	101.976	47.9327	0	0	27.196	-16000	0	23.8447	222
DATA	1753278688	598131895	0	256	""	2025-07-23	09:51:28	nan	nan	101.921	26.572	101.977	47.9324	0	0	27.2149	-16000	0	23.8483	212
DATA	1753278691	598005056	0	256	""	2025-07-23	09:51:31	nan	nan	101.922	26.5899	101.976	47.9325	0	0	27.2347	-16000	0	23.8486	  2
DATA	1753278691	598005056	0	256	""	2025-07-23	09:51:31	nan	nan	101.922	26.6075	101.977	47.9324	0	0	27.2548	-16000	0	23.8442	240
DATA	1753278691	598005056	0	256	""	2025-07-23	09:51:31	nan	nan	101.922	26.6246	101.977	47.9324	0	0	27.2745	-16000	0	23.8488	249
DATA	1753278694	597877025	0	256	""	2025-07-23	09:51:34	nan	nan	101.921	26.642	101.977	47.9327	0	0	27.294	-16000	0	23.8489	165
DATA	1753278694	597877025	0	256	""	2025-07-23	09:51:34	nan	nan	101.92	26.6595	101.977	47.9325	0	0	27.3138	-16000	0	23.8452	213
DATA	1753278694	597877025	0	256	""	2025-07-23	09:51:34	nan	nan	101.92	26.677	101.978	47.9324	0	0	27.3334	-16000	0	23.8489	168
DATA	1753278697	597748994	0	256	""	2025-07-23	09:51:37	nan	nan	101.92	26.6941	101.977	47.9324	0	0	27.3522	-16000	0	23.8491	225
DATA	1753278697	597748994	0	256	""	2025-07-23	09:51:37	nan	nan	101.919	26.7116	101.976	47.9324	0	0	27.372	-16000	0	23.8449	230
DATA	1753278697	597748994	0	256	""	2025-07-23	09:51:37	nan	nan	101.919	26.7291	101.976	47.9325	0	0	27.3916	-16000	0	23.8488	 37
DATA	1753278700	597620964	0	256	""	2025-07-23	09:51:40	nan	nan	101.918	26.7466	101.977	47.9324	0	0	27.4107	-16000	0	23.8488	254
DATA	1753278700	597620964	0	256	""	2025-07-23	09:51:40	nan	nan	101.918	26.7644	101.977	47.9324	0	0	27.4306	-16000	0	23.8445	246
DATA	1753278700	597620964	0	256	""	2025-07-23	09:51:40	nan	nan	101.917	26.782	101.977	47.9324	0	0	27.4506	-16000	0	23.8489	203
DATA	1753278703	597492933	0	256	""	2025-07-23	09:51:43	nan	nan	101.917	26.7995	101.977	47.9324	0	0	27.4696	-16000	0	23.8491	 20
DATA	1753278703	597492933	0	256	""	2025-07-23	09:51:43	nan	nan	101.917	26.8166	101.976	47.9324	0	0	27.4892	-16000	0	23.8453	  6
DATA	1753278703	597492933	0	256	""	2025-07-23	09:51:43	nan	nan	101.916	26.8341	101.976	47.9324	0	0	27.5086	-16000	0	23.8493	  0
DATA	1753278706	597364902	0	256	""	2025-07-23	09:51:46	nan	nan	101.916	26.8519	101.976	47.9324	0	0	27.528	-16000	0	23.8491	209
DATA	1753278706	597364902	0	256	""	2025-07-23	09:51:46	nan	nan	101.916	26.8687	101.977	47.9324	0	0	27.5471	-16000	0	23.8447	 11
DATA	1753278706	597364902	0	256	""	2025-07-23	09:51:46	nan	nan	101.915	26.8865	101.977	47.9325	0	0	27.5666	-16000	0	23.8485	 17
DATA	1753278709	597235918	0	256	""	2025-07-23	09:51:49	nan	nan	101.915	26.904	101.976	47.9329	0	0	27.586	-16000	0	23.8491	169
DATA	1753278709	597235918	0	256	""	2025-07-23	09:51:49	nan	nan	101.914	26.9218	101.977	47.9329	0	0	27.6057	-16000	0	23.845	218
DATA	1753278709	597235918	0	256	""	2025-07-23	09:51:49	nan	nan	101.913	26.9395	101.976	47.9329	0	0	27.6253	-16000	0	23.8489	 24
DATA	1753278712	597107887	0	256	""	2025-07-23	09:51:52	nan	nan	101.913	26.957	101.976	47.9331	0	0	27.645	-16000	0	23.8493	157
DATA	1753278712	597107887	0	256	""	2025-07-23	09:51:52	nan	nan	101.913	26.9748	101.976	47.9331	0	0	27.6644	-16000	0	23.8452	  4
DATA	1753278712	597107887	0	256	""	2025-07-23	09:51:52	nan	nan	101.913	26.9918	101.976	47.9331	0	0	27.6829	-16000	0	23.8489	 18
DATA	1753278715	596977949	0	256	""	2025-07-23	09:51:55	nan	nan	101.912	27.0093	101.976	47.9331	0	0	27.7024	-16000	0	23.8491	  3
DATA	1753278715	596977949	0	256	""	2025-07-23	09:51:55	nan	nan	101.912	27.0269	101.976	47.9331	0	0	27.7222	-16000	0	23.8452	  5
DATA	1753278715	596977949	0	256	""	2025-07-23	09:51:55	nan	nan	101.911	27.0441	101.976	47.9331	0	0	27.7409	-16000	0	23.8493	  8
DATA	1753278718	596849918	0	256	""	2025-07-23	09:51:58	nan	nan	101.91	27.0618	101.976	47.9331	0	0	27.7603	-16000	0	23.8491	215
DATA	1753278718	596849918	0	256	""	2025-07-23	09:51:58	nan	nan	101.91	27.0795	101.976	47.9331	0	0	27.7807	-16000	0	23.8442	223
DATA	1753278718	596849918	0	256	""	2025-07-23	09:51:58	nan	nan	101.909	27.0975	101.975	47.9331	0	0	27.7997	-16000	0	23.8489	 43
DATA	1753278721	596725940	0	256	""	2025-07-23	09:52:01	nan	nan	101.909	27.1148	101.977	47.9331	0	0	27.8185	-16000	0	23.8491	248
DATA	1753278721	596725940	0	256	""	2025-07-23	09:52:01	nan	nan	101.909	27.1325	101.976	47.9331	0	0	27.8381	-16000	0	23.845	189
DATA	1753278721	596725940	0	256	""	2025-07-23	09:52:01	nan	nan	101.908	27.1501	101.976	47.9329	0	0	27.8575	-16000	0	23.8493	251
DATA	1753278724	596600055	0	256	""	2025-07-23	09:52:04	nan	nan	101.907	27.1673	101.975	47.9331	0	0	27.8764	-16000	0	23.8494	248
DATA	1753278724	596600055	0	256	""	2025-07-23	09:52:04	nan	nan	101.906	27.1849	101.976	47.9331	0	0	27.8956	-16000	0	23.8449	  0
DATA	1753278724	596600055	0	256	""	2025-07-23	09:52:04	nan	nan	101.906	27.2025	101.976	47.9331	0	0	27.9149	-16000	0	23.8488	241
DATA	1753278727	596472024	0	256	""	2025-07-23	09:52:07	nan	nan	101.906	27.2197	101.975	47.9328	0	0	27.9338	-16000	0	23.8493	  5
DATA	1753278727	596472024	0	256	""	2025-07-23	09:52:07	nan	nan	101.906	27.2373	101.976	47.9327	0	0	27.9541	-16000	0	23.8452	248
DATA	1753278727	596472024	0	256	""	2025-07-23	09:52:07	nan	nan	101.906	27.2556	101.975	47.9328	0	0	27.9733	-16000	0	23.8489	  8
DATA	1753278730	596344947	0	256	""	2025-07-23	09:52:10	nan	nan	101.906	27.2737	101.976	47.9324	0	0	27.9926	-16000	0	23.8493	  5
DATA	1753278730	596344947	0	256	""	2025-07-23	09:52:10	nan	nan	101.904	27.2908	101.976	47.933	0	0	28.0111	-16000	0	23.8452	181
DATA	1753278730	596344947	0	256	""	2025-07-23	09:52:10	nan	nan	101.905	27.3084	101.975	47.9331	0	0	28.0304	-16000	0	23.8488	239
DATA	1753278733	596213102	0	256	""	2025-07-23	09:52:13	nan	nan	101.904	27.3261	101.975	47.9331	0	0	28.0496	-16000	0	23.8494	228
DATA	1753278733	596213102	0	256	""	2025-07-23	09:52:13	nan	nan	101.903	27.3432	101.975	47.933	0	0	28.0683	-16000	0	23.845	120
DATA	1753278733	596213102	0	256	""	2025-07-23	09:52:13	nan	nan	101.903	27.361	101.976	47.9331	0	0	28.0874	-16000	0	23.8494	178
DATA	1753278736	596084117	0	256	""	2025-07-23	09:52:16	nan	nan	101.903	27.3787	101.976	47.9331	0	0	28.1071	-16000	0	23.8494	249
DATA	1753278736	596084117	0	256	""	2025-07-23	09:52:16	nan	nan	101.903	27.3959	101.976	47.9331	0	0	28.1259	-16000	0	23.8453	253
DATA	1753278736	596084117	0	256	""	2025-07-23	09:52:16	nan	nan	101.901	27.4136	101.976	47.933	0	0	28.1451	-16000	0	23.8493	188
DATA	1753278739	595958948	0	256	""	2025-07-23	09:52:19	nan	nan	101.902	27.4319	101.976	47.933	0	0	28.1644	-16000	0	23.8494	224
DATA	1753278739	595958948	0	256	""	2025-07-23	09:52:19	nan	nan	101.901	27.4497	101.975	47.933	0	0	28.1836	-16000	0	23.8453	227
DATA	1753278739	595958948	0	256	""	2025-07-23	09:52:19	nan	nan	101.9	27.4669	101.976	47.9331	0	0	28.2022	-16000	0	23.8491	171
DATA	1753278742	595830917	0	256	""	2025-07-23	09:52:22	nan	nan	101.9	27.4847	101.976	47.9331	0	0	28.2214	-16000	0	23.8494	148
DATA	1753278742	595830917	0	256	""	2025-07-23	09:52:22	nan	nan	101.9	27.5024	101.975	47.9331	0	0	28.2406	-16000	0	23.8455	135
DATA	1753278742	595830917	0	256	""	2025-07-23	09:52:22	nan	nan	101.899	27.5194	101.975	47.9331	0	0	28.2592	-16000	0	23.8491	  6
DATA	1753278745	595699071	0	256	""	2025-07-23	09:52:25	nan	nan	101.898	27.537	101.976	47.9331	0	0	28.2789	-16000	0	23.8493	230
DATA	1753278745	595699071	0	256	""	2025-07-23	09:52:25	nan	nan	101.898	27.555	101.975	47.9331	0	0	28.2983	-16000	0	23.8453	221
DATA	1753278745	595699071	0	256	""	2025-07-23	09:52:25	nan	nan	101.898	27.5725	101.975	47.9331	0	0	28.3171	-16000	0	23.8494	 12
DATA	1753278748	595567941	0	256	""	2025-07-23	09:52:28	nan	nan	101.898	27.59	101.975	47.9331	0	0	28.336	-16000	0	23.8494	125
DATA	1753278748	595567941	0	256	""	2025-07-23	09:52:28	nan	nan	101.897	27.6086	101.974	47.9331	0	0	28.3551	-16000	0	23.8456	 17
DATA	1753278748	595567941	0	256	""	2025-07-23	09:52:28	nan	nan	101.896	27.6262	101.976	47.9331	0	0	28.3741	-16000	0	23.8494	 17
DATA	1753278751	595438003	0	256	""	2025-07-23	09:52:31	nan	nan	101.896	27.6435	101.976	47.9331	0	0	28.3923	-16000	0	23.8494	251
DATA	1753278751	595438003	0	256	""	2025-07-23	09:52:31	nan	nan	101.895	27.6612	101.975	47.9331	0	0	28.4115	-16000	0	23.8452	234
DATA	1753278751	595438003	0	256	""	2025-07-23	09:52:31	nan	nan	101.895	27.6791	101.974	47.9331	0	0	28.4307	-16000	0	23.8494	250
DATA	1753278754	595309972	0	256	""	2025-07-23	09:52:34	nan	nan	101.894	27.6961	101.975	47.9331	0	0	28.4498	-16000	0	23.8494	 22
DATA	1753278754	595309972	0	256	""	2025-07-23	09:52:34	nan	nan	101.895	27.7139	101.975	47.9331	0	0	28.4691	-16000	0	23.8453	 11
DATA	1753278754	595309972	0	256	""	2025-07-23	09:52:34	nan	nan	101.894	27.7315	101.976	47.9331	0	0	28.4879	-16000	0	23.8494	 20
DATA	1753278757	595175981	0	256	""	2025-07-23	09:52:37	nan	nan	101.894	27.7496	101.975	47.9331	0	0	28.5069	-16000	0	23.8494	 28
DATA	1753278757	595175981	0	256	""	2025-07-23	09:52:37	nan	nan	101.893	27.7671	101.975	47.9331	0	0	28.5254	-16000	0	23.8452	 12
DATA	1753278757	595175981	0	256	""	2025-07-23	09:52:37	nan	nan	101.893	27.7854	101.975	47.9331	0	0	28.5446	-16000	0	23.8494	 24
DATA	1753278760	595042943	0	256	""	2025-07-23	09:52:40	nan	nan	101.892	27.8032	101.975	47.9331	0	0	28.5631	-16000	0	23.8494	243
DATA	1753278760	595042943	0	256	""	2025-07-23	09:52:40	nan	nan	101.892	27.8205	101.974	47.9331	0	0	28.5817	-16000	0	23.8455	247
DATA	1753278760	595042943	0	256	""	2025-07-23	09:52:40	nan	nan	101.891	27.838	101.974	47.933	0	0	28.6008	-16000	0	23.8494	149
DATA	1753278763	594913959	0	256	""	2025-07-23	09:52:43	nan	nan	101.891	27.8558	101.974	47.9331	0	0	28.6206	-16000	0	23.8494	 16
DATA	1753278763	594913959	0	256	""	2025-07-23	09:52:43	nan	nan	101.89	27.8733	101.974	47.9331	0	0	28.6395	-16000	0	23.8456	225
DATA	1753278763	594913959	0	256	""	2025-07-23	09:52:43	nan	nan	101.889	27.891	101.975	47.9331	0	0	28.6579	-16000	0	23.8494	237
DATA	1753278766	594784021	0	256	""	2025-07-23	09:52:46	nan	nan	101.889	27.9088	101.974	47.9331	0	0	28.6768	-16000	0	23.8494	 27
DATA	1753278766	594784021	0	256	""	2025-07-23	09:52:46	nan	nan	101.889	27.9267	101.975	47.9331	0	0	28.6961	-16000	0	23.8456	 20
DATA	1753278766	594784021	0	256	""	2025-07-23	09:52:46	nan	nan	101.888	27.9445	101.975	47.9331	0	0	28.7144	-16000	0	23.8494	 13
DATA	1753278769	594652891	0	256	""	2025-07-23	09:52:49	nan	nan	101.888	27.9623	101.974	47.9331	0	0	28.7331	-16000	0	23.8494	 23
DATA	1753278769	594652891	0	256	""	2025-07-23	09:52:49	nan	nan	101.887	27.9803	101.974	47.9331	0	0	28.7522	-16000	0	23.845	224
DATA	1753278769	594652891	0	256	""	2025-07-23	09:52:49	nan	nan	101.887	27.9975	101.974	47.9331	0	0	28.7701	-16000	0	23.8494	 33
DATA	1753278772	594528913	0	256	""	2025-07-23	09:52:52	nan	nan	101.887	28.0153	101.974	47.9331	0	0	28.7898	-16000	0	23.8494	 15
DATA	1753278772	594528913	0	256	""	2025-07-23	09:52:52	nan	nan	101.887	28.0331	101.975	47.9331	0	0	28.809	-16000	0	23.8453	202
DATA	1753278772	594528913	0	256	""	2025-07-23	09:52:52	nan	nan	101.886	28.0504	101.974	47.9331	0	0	28.8273	-16000	0	23.8494	  2
DATA	1753278775	594393968	0	256	""	2025-07-23	09:52:55	nan	nan	101.885	28.0682	101.974	47.9331	0	0	28.846	-16000	0	23.8494	230
DATA	1753278775	594393968	0	256	""	2025-07-23	09:52:55	nan	nan	101.885	28.0859	101.974	47.9331	0	0	28.865	-16000	0	23.8453	232
DATA	1753278775	594393968	0	256	""	2025-07-23	09:52:55	nan	nan	101.884	28.1041	101.974	47.9331	0	0	28.8837	-16000	0	23.8494	 19
DATA	1753278778	594263076	0	256	""	2025-07-23	09:52:58	nan	nan	101.884	28.1217	101.974	47.9331	0	0	28.9021	-16000	0	23.8494	  2
DATA	1753278778	594263076	0	256	""	2025-07-23	09:52:58	nan	nan	101.883	28.1397	101.974	47.9331	0	0	28.9207	-16000	0	23.8456	 14
DATA	1753278778	594263076	0	256	""	2025-07-23	09:52:58	nan	nan	101.883	28.1575	101.974	47.9331	0	0	28.9398	-16000	0	23.8497	 28
DATA	1753278781	594134092	0	256	""	2025-07-23	09:53:01	nan	nan	101.883	28.1748	101.974	47.9331	0	0	28.9592	-16000	0	23.8494	  1
DATA	1753278781	594134092	0	256	""	2025-07-23	09:53:01	nan	nan	101.883	28.1925	101.974	47.9331	0	0	28.9775	-16000	0	23.8456	255
DATA	1753278781	594134092	0	256	""	2025-07-23	09:53:01	nan	nan	101.881	28.2103	101.974	47.9331	0	0	28.9965	-16000	0	23.8499	250
DATA	1753278784	594006061	0	256	""	2025-07-23	09:53:04	nan	nan	101.881	28.2279	101.974	47.9331	0	0	29.0148	-16000	0	23.8496	246
DATA	1753278784	594006061	0	256	""	2025-07-23	09:53:04	nan	nan	101.881	28.2453	101.973	47.9331	0	0	29.0332	-16000	0	23.8453	227
DATA	1753278784	594006061	0	256	""	2025-07-23	09:53:04	nan	nan	101.88	28.2632	101.974	47.9331	0	0	29.052	-16000	0	23.85	 26
DATA	1753278787	593877077	0	256	""	2025-07-23	09:53:07	nan	nan	101.88	28.2817	101.974	47.9331	0	0	29.071	-16000	0	23.8502	158
DATA	1753278787	593877077	0	256	""	2025-07-23	09:53:07	nan	nan	101.879	28.2992	101.974	47.9331	0	0	29.0891	-16000	0	23.8461	 24
